stock_id,t,state,characteristic_1,characteristic_2,characteristic_3,mu,alpha,epsilon_variance,beta_mkt,beta_smb,beta_hml,MKT,SMB,HML,epsilon,raw_return,return,price
stock_041,t_2,0,0.0018250875786131624,0.017526152798613373,1.2831871823784329,"(0.0,0.0,0.5)",0.020%,1.000%,1.0003650175157226,0.4087630763993067,0.6415935911892164,1.530%,-0.260%,-0.647%,-1.407%,-0.378%,-0.378%,100.52109562748939
stock_041,t_3,0,0.023008195946676326,-0.0016897483671666335,1.405688782857364,"(0.0,0.0,0.5)",0.020%,1.000%,1.0046016391893353,0.3991551258164167,0.702844391428682,-0.031%,-0.256%,-0.373%,-1.978%,-2.353%,-2.353%,98.15595752076082
stock_041,t_4,0,-0.11528159722238507,-0.12194449213057569,1.4614480281704731,"(0.0,0.0,0.5)",0.020%,1.000%,0.9769436805555229,0.3390277539347122,0.7307240140852366,1.013%,-0.691%,-0.598%,-0.262%,0.077%,0.077%,98.23143263082669
stock_041,t_5,0,-0.07130493130750822,-0.06423714186922856,1.3703574521116946,"(0.0,0.0,0.5)",0.020%,1.000%,0.9857390137384984,0.36788142906538573,0.6851787260558473,0.970%,-0.203%,0.375%,0.056%,1.215%,1.215%,99.42480108331576
stock_041,t_6,0,-0.04774222800090232,0.07845642240908195,1.440184321060353,"(0.0,0.0,0.5)",0.020%,1.000%,0.9904515543998196,0.439228211204541,0.7200921605301766,0.325%,-0.599%,0.126%,-1.286%,-1.117%,-1.117%,98.31413716636548
stock_041,t_7,0,-0.02085005549201778,0.024653439959607008,1.4124454375770659,"(0.0,0.0,0.5)",0.020%,1.000%,0.9958299889015965,0.4123267199798035,0.7062227187885329,-2.195%,-0.483%,-0.466%,-0.034%,-2.729%,-2.729%,95.6311008153943
stock_041,t_8,0,-0.1413044094218126,0.03148316122901419,1.4688185209340041,"(0.0,0.0,0.5)",0.020%,1.000%,0.9717391181156375,0.4157415806145071,0.7344092604670021,-0.288%,-0.954%,0.359%,0.054%,-0.339%,-0.339%,95.30736026475651
stock_041,t_9,0,-0.1863850257544151,-0.019220958739549737,1.3852841606730975,"(0.0,0.0,0.5)",0.020%,1.000%,0.9627229948491169,0.39038952063022514,0.6926420803365487,-0.276%,0.364%,-0.068%,-2.156%,-2.306%,-2.306%,93.10927179868712
stock_042,t_0,0,-0.05792107168852581,0.8282088976093139,-0.9500641292993084,"(0.0,0.5,-0.5)",0.020%,1.000%,0.9884157856622948,0.8141044488046569,-0.4750320646496542,1.224%,-0.611%,0.230%,-0.915%,-0.291%,-0.291%,99.70892908308375
stock_042,t_1,0,-0.0007924702961179392,1.0835670876420749,-1.1326078393267651,"(0.0,0.5,-0.5)",0.020%,1.000%,0.9998415059407764,0.9417835438210375,-0.5663039196633826,0.948%,-1.208%,-0.152%,0.407%,0.323%,0.323%,100.03050706885142
stock_042,t_2,0,-0.14935761629154914,1.1445334894072052,-1.1622209795162357,"(0.0,0.5,-0.5)",0.020%,1.000%,0.9701284767416902,0.9722667447036026,-0.5811104897581179,1.530%,-0.260%,-0.647%,0.387%,2.015%,2.015%,102.04583014901351
stock_042,t_3,0,-0.26376210743322126,1.2230953633830723,-1.326243683393589,"(0.0,0.5,-0.5)",0.020%,1.000%,0.9472475785133557,1.0115476816915363,-0.6631218416967944,-0.031%,-0.256%,-0.373%,-1.154%,-1.175%,-1.175%,100.84692628971945
stock_042,t_4,0,-0.12317115173650364,1.2545051490703893,-1.3378211529616961,"(0.0,0.5,-0.5)",0.020%,1.000%,0.9753657696526993,1.0272525745351948,-0.6689105764808481,1.013%,-0.691%,-0.598%,0.158%,0.856%,0.856%,101.71010606063476
stock_042,t_5,0,-0.046133623478581784,1.4256018972795543,-1.3817602660456245,"(0.0,0.5,-0.5)",0.020%,1.000%,0.9907732753042836,1.1128009486397772,-0.6908801330228123,0.970%,-0.203%,0.375%,1.022%,1.519%,1.519%,103.2550643444064
stock_042,t_6,0,-0.00742419308372148,1.3375379044840643,-1.3267193591320314,"(0.0,0.5,-0.5)",0.020%,1.000%,0.9985151613832557,1.0687689522420323,-0.6633596795660157,0.325%,-0.599%,0.126%,0.777%,0.398%,0.398%,103.66594381991116
stock_042,t_7,0,-0.05045625638870084,1.3357543880693772,-1.363702451126773,"(0.0,0.5,-0.5)",0.020%,1.000%,0.9899087487222599,1.0678771940346885,-0.6818512255633865,-2.195%,-0.483%,-0.466%,-0.095%,-2.446%,-2.446%,101.13031984744126
stock_042,t_8,0,-0.12656962737304653,1.3819665539808315,-1.3283586168569017,"(0.0,0.5,-0.5)",0.020%,1.000%,0.9746860745253907,1.0909832769904158,-0.6641793084284509,-0.288%,-0.954%,0.359%,-0.468%,-2.007%,-2.007%,99.1003802560186
stock_042,t_9,0,-0.06469422838264276,1.302944406236817,-1.3708616586167657,"(0.0,0.5,-0.5)",0.020%,1.000%,0.9870611543234714,1.0514722031184085,-0.6854308293083828,-0.276%,0.364%,-0.068%,-0.629%,-0.452%,-0.452%,98.65272809927957
stock_043,t_0,0,0.04452173417876944,0.7123206740420455,-0.06448596082906284,"(0.0,0.5,0.0)",0.020%,1.000%,1.008904346835754,0.7561603370210228,-0.03224298041453142,1.224%,-0.611%,0.230%,0.468%,1.254%,1.254%,101.25404340894247
stock_043,t_1,0,0.08153174346109134,0.9792141641791668,-0.017197579611285617,"(0.0,0.5,0.0)",0.020%,1.000%,1.0163063486922184,0.8896070820895834,-0.008598789805642808,0.948%,-1.208%,-0.152%,0.195%,0.104%,0.104%,101.35979352109133
stock_043,t_2,0,0.16456532170710805,1.1646023734268307,0.02829485387865511,"(0.0,0.5,0.0)",0.020%,1.000%,1.0329130643414217,0.9823011867134154,0.014147426939327554,1.530%,-0.260%,-0.647%,0.629%,1.966%,1.966%,103.35202450220402
stock_043,t_3,0,0.2696121907427198,1.2441632692420106,-0.029481310795983883,"(0.0,0.5,0.0)",0.020%,1.000%,1.053922438148544,1.0220816346210053,-0.014740655397991942,-0.031%,-0.256%,-0.373%,0.132%,-0.137%,-0.137%,103.21050390394251
stock_043,t_4,0,0.20091570787759583,1.3350455867706406,-0.05076577553416202,"(0.0,0.5,0.0)",0.020%,1.000%,1.0401831415755192,1.0675227933853204,-0.02538288776708101,1.013%,-0.691%,-0.598%,0.819%,1.169%,1.169%,104.41748787276354
stock_043,t_5,0,0.06865138894714644,1.5063702967263213,-0.013387145873923936,"(0.0,0.5,0.0)",0.020%,1.000%,1.0137302777894293,1.1531851483631606,-0.006693572936961968,0.970%,-0.203%,0.375%,0.095%,0.861%,0.861%,105.31701118589766
stock_043,t_6,0,0.0006862799315206503,1.5340965110088849,-0.01525035391173063,"(0.0,0.5,0.0)",0.020%,1.000%,1.0001372559863042,1.1670482555044424,-0.007625176955865315,0.325%,-0.599%,0.126%,0.785%,0.430%,0.430%,105.76940721659501
stock_043,t_7,0,-0.014726804823581454,1.5308991044706448,-0.0874256661365263,"(0.0,0.5,0.0)",0.020%,1.000%,0.9970546390352837,1.1654495522353225,-0.04371283306826315,-2.195%,-0.483%,-0.466%,0.871%,-1.840%,-1.840%,103.82305735216946
stock_043,t_8,0,0.011585209099702396,1.6098617063698242,-0.028856023256903455,"(0.0,0.5,0.0)",0.020%,1.000%,1.0023170418199405,1.204930853184912,-0.014428011628451727,-0.288%,-0.954%,0.359%,-0.805%,-2.227%,-2.227%,101.51073652001914
stock_043,t_9,0,-0.015042340312201311,1.5159837923146913,-0.043376813517693805,"(0.0,0.5,0.0)",0.020%,1.000%,0.9969915319375597,1.1579918961573457,-0.021688406758846902,-0.276%,0.364%,-0.068%,-1.808%,-1.640%,-1.640%,99.84632107155876
stock_044,t_0,0,-0.015237760682866863,0.8023316080345037,0.879978686464474,"(0.0,0.5,0.5)",0.020%,1.000%,0.9969524478634266,0.8011658040172518,0.439989343232237,1.224%,-0.611%,0.230%,1.543%,2.396%,2.396%,102.39606191130785
stock_044,t_1,0,-0.11389709063640245,1.0732355482471554,1.0492049546933546,"(0.0,0.5,0.5)",0.020%,1.000%,0.9772205818727195,0.9366177741235777,0.5246024773466773,0.948%,-1.208%,-0.152%,0.257%,-0.009%,-0.009%,102.38716407541236
stock_044,t_2,0,-0.05141624177193926,1.129983831748599,1.2617010845616468,"(0.0,0.5,0.5)",0.020%,1.000%,0.9897167516456121,0.9649919158742996,0.6308505422808234,1.530%,-0.260%,-0.647%,-1.714%,-0.839%,-0.839%,101.52828866713268
stock_044,t_3,0,0.041317540458551856,1.2920649221815939,1.229220418417458,"(0.0,0.5,0.5)",0.020%,1.000%,1.0082635080917104,1.046032461090797,0.614610209208729,-0.031%,-0.256%,-0.373%,-0.714%,-1.222%,-1.222%,100.28772855809453
stock_044,t_4,0,0.07660366556202187,1.3641335046761787,1.2026769971433937,"(0.0,0.5,0.5)",0.020%,1.000%,1.0153207331124043,1.0820667523380894,0.6013384985716969,1.013%,-0.691%,-0.598%,0.772%,0.713%,0.713%,101.0025115972711
stock_044,t_5,0,0.04833453958906529,1.4085588473815118,1.315104564572595,"(0.0,0.5,0.5)",0.020%,1.000%,1.009666907917813,1.1042794236907558,0.6575522822862975,0.970%,-0.203%,0.375%,-0.280%,0.742%,0.742%,101.75190197147437
stock_044,t_6,0,0.04205313274982378,1.4330371358088254,1.4432346505073723,"(0.0,0.5,0.5)",0.020%,1.000%,1.0084106265499648,1.1165185679044127,0.7216173252536862,0.325%,-0.599%,0.126%,-0.512%,-0.743%,-0.743%,100.99623248929532
stock_044,t_7,0,0.10089657088202625,1.259450841048772,1.4190562095395312,"(0.0,0.5,0.5)",0.020%,1.000%,1.0201793141764053,1.029725420524386,0.7095281047697656,-2.195%,-0.483%,-0.466%,1.401%,-1.647%,-1.647%,99.3332015557012
stock_044,t_8,0,0.05570370942067998,1.2135171323180836,1.428037519694634,"(0.0,0.5,0.5)",0.020%,1.000%,1.011140741884136,1.006758566159042,0.714018759847317,-0.288%,-0.954%,0.359%,-1.047%,-2.022%,-2.022%,97.32474055392966
stock_044,t_9,0,0.11113287746807238,1.223592064431319,1.4484084441229046,"(0.0,0.5,0.5)",0.020%,1.000%,1.0222265754936144,1.0117960322156594,0.7242042220614523,-0.276%,0.364%,-0.068%,-0.798%,-0.741%,-0.741%,96.60390319927198
stock_045,t_0,0,0.7700505913622137,-0.8653147214207806,-0.7363563819497978,"(0.5,-0.5,-0.5)",0.020%,1.000%,1.1540101182724427,-0.03265736071039027,-0.3681781909748989,1.224%,-0.611%,0.230%,0.211%,1.580%,1.580%,101.5798103567036
stock_045,t_1,0,0.9679794151787293,-1.03472181958287,-1.0909047352310277,"(0.5,-0.5,-0.5)",0.020%,1.000%,1.1935958830357458,-0.11736090979143499,-0.5454523676155139,0.948%,-1.208%,-0.152%,0.390%,1.766%,1.766%,103.37361669466794
stock_045,t_2,0,1.240925673549867,-1.1364100359504756,-1.2200380684591838,"(0.5,-0.5,-0.5)",0.020%,1.000%,1.2481851347099735,-0.1682050179752378,-0.6100190342295919,1.530%,-0.260%,-0.647%,0.496%,2.864%,2.864%,106.33445985480543
stock_045,t_3,0,1.3411344784074073,-1.3232556891046778,-1.2220728999933101,"(0.5,-0.5,-0.5)",0.020%,1.000%,1.2682268956814815,-0.2616278445523389,-0.6110364499966551,-0.031%,-0.256%,-0.373%,0.911%,1.187%,1.187%,107.5965284446453
stock_045,t_4,0,1.3522983244350288,-1.3723603688209467,-1.3238467218935805,"(0.5,-0.5,-0.5)",0.020%,1.000%,1.2704596648870057,-0.2861801844104733,-0.6619233609467903,1.013%,-0.691%,-0.598%,0.199%,2.099%,2.099%,109.85501380075685
stock_045,t_5,0,1.3441548267180337,-1.350354003035911,-1.345145958224574,"(0.5,-0.5,-0.5)",0.020%,1.000%,1.2688309653436067,-0.27517700151795543,-0.672572979112287,0.970%,-0.203%,0.375%,0.489%,1.545%,1.545%,111.55182534953722
stock_045,t_6,0,1.4128055258509045,-1.3782577833424765,-1.3435528841813422,"(0.5,-0.5,-0.5)",0.020%,1.000%,1.2825611051701808,-0.28912889167123823,-0.6717764420906711,0.325%,-0.599%,0.126%,-0.259%,0.266%,0.266%,111.84872317211371
stock_045,t_7,0,1.3931926671675856,-1.262083648688037,-1.4673851997037026,"(0.5,-0.5,-0.5)",0.020%,1.000%,1.278638533433517,-0.23104182434401843,-0.7336925998518513,-2.195%,-0.483%,-0.466%,0.063%,-2.271%,-2.271%,109.30879119454897
stock_045,t_8,0,1.4812314730727096,-1.238279924603966,-1.5049299081653422,"(0.5,-0.5,-0.5)",0.020%,1.000%,1.2962462946145419,-0.21913996230198296,-0.7524649540826711,-0.288%,-0.954%,0.359%,0.108%,-0.306%,-0.306%,108.97401682513579
stock_045,t_9,0,1.5965568741306198,-1.245152534015859,-1.4199360998980979,"(0.5,-0.5,-0.5)",0.020%,1.000%,1.319311374826124,-0.22257626700792943,-0.7099680499490489,-0.276%,0.364%,-0.068%,0.215%,-0.161%,-0.161%,108.79826804225952
stock_046,t_0,0,0.8266813312215525,-0.8380335694931206,-0.012564529622376487,"(0.5,-0.5,0.0)",0.020%,1.000%,1.1653362662443105,-0.019016784746560267,-0.006282264811188243,1.224%,-0.611%,0.230%,0.773%,2.230%,2.230%,102.22962280699947
stock_046,t_1,0,1.06077470107318,-0.9606506436684946,0.0027119088171404584,"(0.5,-0.5,0.0)",0.020%,1.000%,1.212154940214636,-0.08032532183424729,0.0013559544085702292,0.948%,-1.208%,-0.152%,0.555%,1.821%,1.821%,104.09073664249293
stock_046,t_2,0,1.1348169383093296,-1.0749572946414228,0.05703178551482883,"(0.5,-0.5,0.0)",0.020%,1.000%,1.226963387661866,-0.13747864732071136,0.028515892757414413,1.530%,-0.260%,-0.647%,0.044%,1.959%,1.959%,106.12951181462587
stock_046,t_3,0,1.2769105816079316,-1.1539923071254259,0.020814972775170255,"(0.5,-0.5,0.0)",0.020%,1.000%,1.2553821163215864,-0.17699615356271292,0.010407486387585128,-0.031%,-0.256%,-0.373%,-0.809%,-0.786%,-0.786%,105.29496314511981
stock_046,t_4,0,1.2742525280173207,-1.3021866054699736,-0.08459806260361082,"(0.5,-0.5,0.0)",0.020%,1.000%,1.2548505056034642,-0.25109330273498676,-0.04229903130180541,1.013%,-0.691%,-0.598%,0.068%,1.558%,1.558%,106.93516091406912
stock_046,t_5,0,1.3424810599040156,-1.3514282205490784,-0.08138800296412955,"(0.5,-0.5,0.0)",0.020%,1.000%,1.2684962119808032,-0.2757141102745392,-0.04069400148206478,0.970%,-0.203%,0.375%,-0.028%,1.264%,1.264%,108.2864085921309
stock_046,t_6,0,1.195275559476906,-1.4532673915385512,0.0143482371575058,"(0.5,-0.5,0.0)",0.020%,1.000%,1.2390551118953812,-0.3266336957692756,0.0071741185787529,0.325%,-0.599%,0.126%,0.193%,0.812%,0.812%,109.16584988747304
stock_046,t_7,0,1.237051553656201,-1.422988303840648,-0.0741147716461366,"(0.5,-0.5,0.0)",0.020%,1.000%,1.2474103107312402,-0.3114941519203239,-0.0370573858230683,-2.195%,-0.483%,-0.466%,2.207%,-0.344%,-0.344%,108.7897849876679
stock_046,t_8,0,1.3904058388180844,-1.4335840570997018,-0.03077217778097668,"(0.5,-0.5,0.0)",0.020%,1.000%,1.278081167763617,-0.3167920285498509,-0.01538608889048834,-0.288%,-0.954%,0.359%,-0.524%,-0.575%,-0.575%,108.1646792764061
stock_046,t_9,0,1.5433105827446558,-1.340843231079442,-0.03839585283485831,"(0.5,-0.5,0.0)",0.020%,1.000%,1.3086621165489312,-0.270421615539721,-0.019197926417429154,-0.276%,0.364%,-0.068%,0.422%,-0.016%,-0.016%,108.1477919036296
stock_047,t_0,0,0.7894067889077784,-0.8445327006911718,0.8555938949085921,"(0.5,-0.5,0.5)",0.020%,1.000%,1.1578813577815557,-0.022266350345585884,0.42779694745429603,1.224%,-0.611%,0.230%,1.068%,2.618%,2.618%,102.61810019173777
stock_047,t_1,0,1.0068009647350038,-1.07266090414947,1.1441669067331273,"(0.5,-0.5,0.5)",0.020%,1.000%,1.2013601929470008,-0.13633045207473493,0.5720834533665636,0.948%,-1.208%,-0.152%,0.098%,1.334%,1.334%,103.987319034854
stock_047,t_2,0,1.1475680335710823,-1.0592542421149163,1.2491530432016633,"(0.5,-0.5,0.5)",0.020%,1.000%,1.2295136067142165,-0.1296271210574581,0.6245765216008317,1.530%,-0.260%,-0.647%,2.338%,3.869%,3.869%,108.01019631990661
stock_047,t_3,0,1.353038325474687,-1.167076092012058,1.3697271124760482,"(0.5,-0.5,0.5)",0.020%,1.000%,1.2706076650949374,-0.18353804600602897,0.6848635562380241,-0.031%,-0.256%,-0.373%,-0.378%,-0.605%,-0.605%,107.356303958354
stock_047,t_4,0,1.335998248467483,-1.3098250131630826,1.4179049804103308,"(0.5,-0.5,0.5)",0.020%,1.000%,1.2671996496934965,-0.2549125065815413,0.7089524902051654,1.013%,-0.691%,-0.598%,0.324%,1.380%,1.380%,108.83812376247482
stock_047,t_5,0,1.4277120560517829,-1.348970868435976,1.344454637161693,"(0.5,-0.5,0.5)",0.020%,1.000%,1.2855424112103566,-0.274485434217988,0.6722273185808465,0.970%,-0.203%,0.375%,-0.799%,0.776%,0.776%,109.68282405802847
stock_047,t_6,0,1.3463973344562992,-1.4624592486145591,1.2678381873787374,"(0.5,-0.5,0.5)",0.020%,1.000%,1.26927946689126,-0.33122962430727954,0.6339190936893687,0.325%,-0.599%,0.126%,-0.352%,0.359%,0.359%,110.0762753113273
stock_047,t_7,0,1.3817273889634198,-1.383095876296982,1.3232898745806907,"(0.5,-0.5,0.5)",0.020%,1.000%,1.276345477792684,-0.291547938148491,0.6616449372903453,-2.195%,-0.483%,-0.466%,0.249%,-2.701%,-2.701%,107.10307942709619
stock_047,t_8,0,1.2624979173859519,-1.4104579472131114,1.3503704786794926,"(0.5,-0.5,0.5)",0.020%,1.000%,1.2524995834771904,-0.30522897360655565,0.6751852393397463,-0.288%,-0.954%,0.359%,0.846%,1.040%,1.040%,108.21664522575267
stock_047,t_9,0,1.446383571314395,-1.5042259404636957,1.3543001549857185,"(0.5,-0.5,0.5)",0.020%,1.000%,1.2892767142628792,-0.35211297023184784,0.6771500774928593,-0.276%,0.364%,-0.068%,0.319%,-0.191%,-0.191%,108.01034595562564
stock_048,t_0,0,0.9273511608326738,0.02699870048079288,-0.7912012155890145,"(0.5,0.0,-0.5)",0.020%,1.000%,1.1854702321665347,0.41349935024039647,-0.39560060779450723,1.224%,-0.611%,0.230%,1.259%,2.387%,2.387%,102.38732268217288
stock_048,t_1,0,1.1096533207626709,0.03734576763195124,-0.9676242183161473,"(0.5,0.0,-0.5)",0.020%,1.000%,1.2219306641525343,0.41867288381597567,-0.48381210915807366,0.948%,-1.208%,-0.152%,-0.095%,0.650%,0.650%,103.05313956363511
stock_048,t_2,0,1.17270547936217,0.07695826369526029,-1.211335922918628,"(0.5,0.0,-0.5)",0.020%,1.000%,1.234541095872434,0.43847913184763015,-0.605667961459314,1.530%,-0.260%,-0.647%,-0.332%,1.854%,1.854%,104.96425419263873
stock_048,t_3,0,1.281960639955303,0.060747329199098817,-1.3243459351886346,"(0.5,0.0,-0.5)",0.020%,1.000%,1.2563921279910606,0.43037366459954945,-0.6621729675943173,-0.031%,-0.256%,-0.373%,2.704%,2.822%,2.822%,107.92612292904393
stock_048,t_4,0,1.331913299451408,0.0021333548194810495,-1.4251269374843172,"(0.5,0.0,-0.5)",0.020%,1.000%,1.2663826598902816,0.40106667740974056,-0.7125634687421586,1.013%,-0.691%,-0.598%,0.394%,1.846%,1.846%,109.91801213902431
stock_048,t_5,0,1.3445267601465967,-0.064852637489637,-1.4069646615192113,"(0.5,0.0,-0.5)",0.020%,1.000%,1.2689053520293194,0.36757368125518153,-0.7034823307596056,0.970%,-0.203%,0.375%,-0.719%,0.194%,0.194%,110.13086553761605
stock_048,t_6,0,1.304937264446146,0.0005644070111990238,-1.4854157740632163,"(0.5,0.0,-0.5)",0.020%,1.000%,1.2609874528892293,0.4002822035055995,-0.7427078870316082,0.325%,-0.599%,0.126%,-0.694%,-0.598%,-0.598%,109.4725703744214
stock_048,t_7,0,1.3142315269551346,-0.037109339935631376,-1.3860114494086004,"(0.5,0.0,-0.5)",0.020%,1.000%,1.2628463053910268,0.38144533003218434,-0.6930057247043002,-2.195%,-0.483%,-0.466%,-0.943%,-3.556%,-3.556%,105.57960182151847
stock_048,t_8,0,1.3740678892578329,-0.03682509911082405,-1.3709842756514068,"(0.5,0.0,-0.5)",0.020%,1.000%,1.2748135778515666,0.38158745044458797,-0.6854921378257034,-0.288%,-0.954%,0.359%,0.937%,-0.020%,-0.020%,105.55847429328648
stock_048,t_9,0,1.26671258717781,-0.026524329800490083,-1.2712889285051288,"(0.5,0.0,-0.5)",0.020%,1.000%,1.253342517435562,0.38673783509975496,-0.6356444642525644,-0.276%,0.364%,-0.068%,-0.364%,-0.506%,-0.506%,105.02469147330406
stock_049,t_0,0,0.8329407903841604,0.00407479015016013,0.032887702778531765,"(0.5,0.0,0.0)",0.020%,1.000%,1.166588158076832,0.4020373950750801,0.016443851389265882,1.224%,-0.611%,0.230%,0.127%,1.334%,1.334%,101.33408712050414
stock_049,t_1,0,1.095147828348565,-0.1171993879757875,-0.07956258210141595,"(0.5,0.0,0.0)",0.020%,1.000%,1.219029565669713,0.34140030601210625,-0.039781291050707976,0.948%,-1.208%,-0.152%,-0.064%,0.705%,0.705%,102.0485361028694
stock_049,t_2,0,1.2244635658917362,-0.11907219589811245,0.027005837367274473,"(0.5,0.0,0.0)",0.020%,1.000%,1.2448927131783472,0.3404639020509438,0.013502918683637236,1.530%,-0.260%,-0.647%,0.731%,2.559%,2.559%,104.65993174696716
stock_049,t_3,0,1.2769908544365152,-0.19346877147656016,-0.058527040721911415,"(0.5,0.0,0.0)",0.020%,1.000%,1.255398170887303,0.30326561426171994,-0.029263520360955707,-0.031%,-0.256%,-0.373%,-0.847%,-0.932%,-0.932%,103.68428138470665
stock_049,t_4,0,1.1650634942059004,-0.13980223369673886,-0.04934562410510543,"(0.5,0.0,0.0)",0.020%,1.000%,1.23301269884118,0.3300988831516306,-0.024672812052552714,1.013%,-0.691%,-0.598%,-1.076%,-0.020%,-0.020%,103.66347233708868
stock_049,t_5,0,1.2318235086469214,-0.026138709561095944,0.039836534522683084,"(0.5,0.0,0.0)",0.020%,1.000%,1.2463647017293842,0.38693064521945203,0.019918267261341542,0.970%,-0.203%,0.375%,0.224%,1.383%,1.383%,105.09665781641762
stock_049,t_6,0,1.2904619752191322,-0.1450717812633237,0.06293064226927951,"(0.5,0.0,0.0)",0.020%,1.000%,1.2580923950438265,0.32746410936833814,0.031465321134639755,0.325%,-0.599%,0.126%,0.601%,0.837%,0.837%,105.97672026531974
stock_049,t_7,0,1.3721218976029506,-0.0757331636117437,0.09979370243351862,"(0.5,0.0,0.0)",0.020%,1.000%,1.27442437952059,0.36213341819412814,0.04989685121675931,-2.195%,-0.483%,-0.466%,0.333%,-2.643%,-2.643%,103.17531951858116
stock_049,t_8,0,1.3219895476542556,0.07129876682347491,0.00730024139327503,"(0.5,0.0,0.0)",0.020%,1.000%,1.264397909530851,0.4356493834117375,0.003650120696637515,-0.288%,-0.954%,0.359%,-0.809%,-1.567%,-1.567%,101.55834872930039
stock_049,t_9,0,1.4042465816073175,-0.0548966632295424,-0.05107072433057428,"(0.5,0.0,0.0)",0.020%,1.000%,1.2808493163214636,0.3725516683852288,-0.02553536216528714,-0.276%,0.364%,-0.068%,0.677%,0.482%,0.482%,102.04775413777253
stock_050,t_0,0,0.9159821188035201,-0.015653989380050994,0.8753953563079678,"(0.5,0.0,0.5)",0.020%,1.000%,1.183196423760704,0.3921730053099745,0.4376976781539839,1.224%,-0.611%,0.230%,-0.744%,0.586%,0.586%,100.58597688308306
stock_050,t_1,0,1.109605700545443,-0.016472582457043507,1.1508380010961405,"(0.5,0.0,0.5)",0.020%,1.000%,1.2219211401090886,0.39176370877147826,0.5754190005480703,0.948%,-1.208%,-0.152%,-0.522%,0.096%,0.096%,100.68215504556416
stock_050,t_2,0,1.207044175875424,-0.11755146505088651,1.199850295195389,"(0.5,0.0,0.5)",0.020%,1.000%,1.241408835175085,0.34122426747455675,0.5999251475976946,1.530%,-0.260%,-0.647%,-0.944%,0.499%,0.499%,101.18427147149045
stock_050,t_3,0,1.3176502180411271,-0.05267790590132575,1.1858791968628766,"(0.5,0.0,0.5)",0.020%,1.000%,1.2635300436082255,0.37366104704933717,0.5929395984314383,-0.031%,-0.256%,-0.373%,1.301%,0.966%,0.966%,102.16124495191038
stock_050,t_4,0,1.3130120905622407,-0.06914391978799653,1.2488933023140163,"(0.5,0.0,0.5)",0.020%,1.000%,1.2626024181124482,0.3654280401060018,0.6244466511570081,1.013%,-0.691%,-0.598%,0.633%,1.307%,1.307%,103.49598823154209
stock_050,t_5,0,1.2709030435493633,-0.08264581434936646,1.268064017388539,"(0.5,0.0,0.5)",0.020%,1.000%,1.2541806087098726,0.3586770928253168,0.6340320086942695,0.970%,-0.203%,0.375%,0.605%,2.007%,2.007%,105.57267971166927
stock_050,t_6,0,1.3723789738928012,-0.00517250066767358,1.3154929838172214,"(0.5,0.0,0.5)",0.020%,1.000%,1.2744757947785603,0.3974137496661632,0.6577464919086107,0.325%,-0.599%,0.126%,1.247%,1.526%,1.526%,107.18341612924924
stock_050,t_7,0,1.3685239452780769,0.0050333332883589765,1.3060759330338594,"(0.5,0.0,0.5)",0.020%,1.000%,1.2737047890556155,0.4025166666441795,0.6530379665169297,-2.195%,-0.483%,-0.466%,2.813%,-0.462%,-0.462%,106.68775330390572
stock_050,t_8,0,1.3207306395007035,-0.05314160589810968,1.3108605666337212,"(0.5,0.0,0.5)",0.020%,1.000%,1.2641461279001407,0.3734291970509452,0.6554302833168606,-0.288%,-0.954%,0.359%,-1.709%,-2.174%,-2.174%,104.36881505561578
stock_050,t_9,0,1.2886664876879212,-0.024818470289998805,1.3958423087389413,"(0.5,0.0,0.5)",0.020%,1.000%,1.2577332975375843,0.3875907648550006,0.6979211543694707,-0.276%,0.364%,-0.068%,-0.738%,-0.971%,-0.971%,103.35500154976152
stock_051,t_0,0,0.7297741019521055,0.8265077226729619,-0.8381961477159801,"(0.5,0.5,-0.5)",0.020%,1.000%,1.145954820390421,0.813253861336481,-0.41909807385799003,1.224%,-0.611%,0.230%,-0.616%,0.214%,0.214%,100.21414599630944
stock_051,t_1,0,0.9948436874010768,1.0364536936512099,-1.132043452811285,"(0.5,0.5,-0.5)",0.020%,1.000%,1.1989687374802154,0.918226846825605,-0.5660217264056425,0.948%,-1.208%,-0.152%,-0.851%,-0.718%,-0.718%,99.4941360914713
stock_051,t_2,0,1.07090503887927,1.1754603154083847,-1.1741013891426049,"(0.5,0.5,-0.5)",0.020%,1.000%,1.2141810077758541,0.9877301577041924,-0.5870506945713024,1.530%,-0.260%,-0.647%,-1.078%,0.923%,0.923%,100.41274535625767
stock_051,t_3,0,1.0632370330089453,1.2847927998035447,-1.1917885826254346,"(0.5,0.5,-0.5)",0.020%,1.000%,1.2126474066017892,1.0423963999017722,-0.5958942913127173,-0.031%,-0.256%,-0.373%,-0.300%,-0.362%,-0.362%,100.04927137555853
stock_051,t_4,0,1.1819225188834417,1.3681274696338905,-1.316846723560401,"(0.5,0.5,-0.5)",0.020%,1.000%,1.2363845037766883,1.0840637348169453,-0.6584233617802004,1.013%,-0.691%,-0.598%,-1.217%,-0.300%,-0.300%,99.74885661613433
stock_051,t_5,0,1.2610876653176246,1.29202804416354,-1.496610968819393,"(0.5,0.5,-0.5)",0.020%,1.000%,1.252217533063525,1.04601402208177,-0.7483054844096965,0.970%,-0.203%,0.375%,0.335%,1.077%,1.077%,100.82351730904304
