stock_id,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
stock_083,99.35569458397636,95.38672523836094,92.15159035714997,88.10112187859832,86.39773954189724,85.67323072959091,84.08255986905426,82.9998189944195,82.4184150633363,81.23505377035882,79.26581569350654,77.49000784376943,74.05839677029208,76.09831775168513,75.23713586653409,74.41153124083756,75.37717465754237,73.67944598597403,72.4151010862219,70.96782227709123
stock_084,99.9871382135509,97.97297826834766,97.66431039075763,96.37663612011187,93.57906089853734,92.09316917441471,89.75516164540234,90.45544998734711,88.94150263660941,87.49205702927415,87.38672113333551,86.46280928878565,84.45162454329511,85.66649918519529,85.43516961572593,85.95749874623915,87.25640789286244,85.82094094415442,84.73163720108336,85.13088953910405
stock_085,98.42424462888113,96.7794295419509,94.759473539648,95.05162423397528,92.28037097304785,91.2563807090545,90.81219977112076,90.9566708092372,90.32901374378636,87.72886768860415,86.45741323248934,85.30175292853338,83.21358677626064,84.3736924915635,83.87089162689328,82.94630486980884,82.41451707154799,82.821798945206,81.16731419932522,79.87595818181681
stock_086,98.02873514015549,96.45075294553553,93.58672193928257,91.01556162082639,88.78907757454982,88.18177309977094,87.01594459425047,85.15420187245422,85.10395504471276,83.03449944576401,80.91050176525293,78.9501364362282,77.07749617539862,76.79989974423829,77.49317081637807,76.8976611095459,77.53481585373329,75.81423074708852,73.82319502955063,73.87993188246678
stock_087,100.45453225790982,98.43839458369277,95.67957539984748,93.98588198641141,93.74969615763261,92.66865829975121,89.89671422238231,89.37294289647376,88.03238733584347,87.10638040051602,84.07475829833234,82.61368772211965,83.06254554858668,82.65205761874063,84.08931010340889,83.09116473497106,83.75763540009035,83.81420462773411,81.96669174924706,81.80322932148862
stock_088,99.42679663278696,96.33469795142098,94.89119544575419,93.80519936366734,91.8843981428499,91.00098131421362,88.2606474964817,87.66559628301471,85.33594577397658,82.60066418755326,80.90424044414122,79.0573857619686,78.45966503500937,77.61096827701653,78.35257808832569,79.50058608965847,80.36382032237432,77.96258722910679,76.36598364744842,76.11464584506817
stock_089,96.90393664421482,92.6069981671311,89.93478026537804,89.57801820495729,89.53118310443895,87.8112941238664,87.13443089832904,85.17166517983256,82.63869597822404,82.52435766077127,83.27060000784655,82.40893791269205,82.18185913986694,82.33872914427617,82.63547756492983,83.06165845646787,84.40797051850659,84.39586090754624,83.04945543786233,82.76789949644173
stock_090,99.1998183989879,96.60479198303905,96.3513197810829,93.15028259419252,91.9058747636612,90.37764179363315,89.49063026327904,89.5201970863873,85.31206926273696,82.07029329358225,76.73137933006034,76.88666446244169,75.96672059010812,76.77751486185785,74.6941069341972,73.88789480369049,73.89886758959825,74.35812104516769,72.41702654181884,70.54520156527352
stock_091,99.22370397804382,94.9797945560025,93.31821006061107,89.3513014751635,85.84955043762038,83.80267998786567,82.2539074436895,81.3827523224268,79.59002314635232,75.26252030796714,73.29957711830978,71.75466790802997,70.53920807094683,72.2461693881971,73.26064193909801,73.65972414216586,74.3227530578023,74.80301814873015,73.75100148568434,72.66847636675381
stock_092,98.54871776132448,94.84037847777668,94.15823322939553,90.75944212802223,90.65212947472995,87.41302377017233,85.14762667561716,83.31004464210716,81.3810501326533,77.93563673509732,75.78213541108657,75.78539907391661,73.45929735864358,75.20533468633299,75.99531199921111,75.37135505611309,73.86327232238675,74.04688205007486,72.91903921437061,71.06437678481637
stock_093,99.9844170280767,96.80914063818007,94.59897067875251,91.62563652195512,89.65553711698664,87.28234393086872,84.55512985988395,81.69155314797433,79.22976248001616,76.82172390802347,74.41563107996333,74.94729708503363,73.40743591284277,73.93679680751158,75.69010429643279,74.07611287347255,73.18045856041391,73.05554896239971,73.35399945544303,72.04779310650564
stock_094,99.61307880691446,95.95613910018172,91.78726486899896,88.88268859316696,86.29981577977284,84.69512081943235,84.60284903057729,81.90075270541631,79.06284765662319,77.79443386568883,74.50047974690396,72.89109087354241,73.34602723531864,74.02069516893125,74.47450647190408,75.21257600099166,73.90014729815272,73.93595590407405,71.82493733556421,71.27922040322593
stock_095,98.54322231787874,93.6787089839807,92.10628800608458,89.17739998916339,85.96331454683207,82.58365196049326,81.28042268307135,77.66891884210496,75.50431843107232,73.36857329478546,71.17919586457425,70.16823383823338,69.91583529931371,69.79814745120078,70.10018678708269,68.87583265055802,67.85856319427783,68.48851337013839,66.03326368132504,64.4898297761455
stock_096,97.81423432021545,93.2290769830005,92.27226856865298,91.27635147993989,89.05316553387455,86.55566429329012,85.34300926586124,83.6598606429975,79.49986456794157,76.79515011642344,73.85626287555708,73.55346717957833,74.15258147425574,75.05203381679131,76.74002584429242,74.44095295621001,74.70651937247554,74.63781607513194,73.37833082585291,74.4754713278943
stock_097,99.57132377754441,94.95930286824066,93.69476064306856,91.83147332625647,89.10213870685884,85.930229623298,84.96367539655475,81.55931909729628,79.16320814220765,76.65300475756459,74.21317559672362,75.01813661667866,75.27105486112933,76.67425064419538,77.87725037904502,77.99232618746277,79.11028040215277,77.63663628351371,76.91812048380311,76.39511006660246
stock_098,98.99078858467404,94.41367681061516,91.76478733314474,88.95303727813207,86.78661489743283,85.1105788745997,83.43801472584082,80.45392281116831,77.48333676372839,73.73997248330417,71.41250663551061,70.96719024134957,72.12157066465222,71.55324755842784,72.00922904599663,71.79874482189382,70.58024686387454,71.37829296015768,70.2247765802438,70.36404250468621
stock_099,99.10460245997588,95.0956468293963,93.25319157645626,87.6963331009811,86.3675528775495,82.64658515371548,80.2727974922493,77.00958727223713,73.33745669458027,67.30924455008748,63.69265600139338,63.979145495327955,63.92252024895138,66.12960925447973,66.81631893027226,64.46025230562655,63.07934640878779,64.91560603864039,63.778216133664934,62.649984301284405
stock_100,98.46233920947705,93.63543441445812,90.92666272247743,83.8129984882201,79.8035777272604,76.63702044352634,74.66375724392023,72.08380036104523,69.92035970476786,64.26947360847832,59.34219237988024,59.03562969222109,58.07619907977518,59.17669456514037,59.55440204114959,58.10200241196946,57.074605423972244,58.922600624862596,58.08887010077212,56.98228969141872
stock_101,99.92008362253912,93.71154338625647,91.39750102171988,85.90217273890616,82.77227697808867,78.46062558353486,77.6475986818857,74.01563496711681,70.90782404069425,66.81305599783009,62.833460826011944,62.114849940095006,61.51237920825022,61.83113014339805,61.567362737903004,59.280225264263606,58.21607563108919,58.777076982523354,57.57874131486768,57.19903467688059
stock_102,100.30347364762571,94.16080437953256,90.24868107977171,86.62974848558115,84.92548537250002,80.29181264576992,78.55253795667478,75.21650160477071,70.38555560851697,66.0622265873588,63.09466874042938,62.66928344089636,61.898021180885245,63.61827696625524,64.04941636767336,62.550414086840654,60.44708069903152,60.76863323448378,59.9915150952681,59.91147698422588
stock_103,97.9630078626344,93.19211471773156,88.58151262263803,83.86798979047508,81.44972959917955,77.95990997200934,75.0203177974851,72.63621778340266,69.12028390017196,65.45290380338432,62.33249589831804,62.65006802239927,64.00485468936216,64.34593289944495,64.70921503702684,62.09600847092411,60.788924947311244,62.39013701312122,62.01285601244813,61.040157497216235
stock_104,97.88409964336088,93.2776703901753,89.32234878922313,84.62660997434382,82.94706175294931,79.56668830854977,78.91754958676202,75.33051633236018,72.77061245621793,68.15245487118418,64.24060648275103,63.29717707847999,62.15326725867057,62.001337887566784,62.422694080037076,60.02308884706765,57.949546892242246,58.729133262212684,57.89296471170961,57.47737266594016
stock_105,98.87517760774092,93.78172521433363,90.12122910736372,87.35829729630547,84.76078789943037,80.48444063024658,80.31567670017039,77.29387191973976,73.71226040629422,68.97076490386577,65.1666326216146,63.59548281390578,65.10784710197466,65.19086593217311,66.2564783388763,64.22267195999487,63.78789245006624,64.98582774764387,64.70804238122551,63.94800495414818
stock_106,97.59511398715533,92.63963845877355,87.6871538238043,83.99319704790929,80.60282571767212,75.9332504637835,75.43235125848537,72.28041345144557,68.83450179583953,64.72543816586345,60.992716872252956,62.20580588923143,63.095753972318334,63.238451210763,64.29661917560763,63.14518658124998,61.459405435708554,61.33864863186749,59.7431122812684,58.96660376168669
stock_107,98.8032145059687,91.89712667172125,88.42314404735036,85.01253318166985,82.8930377496532,79.41644856804596,78.74093168410471,76.47807883265352,73.81152283055896,69.33039166183265,65.13380031218637,64.44549476767934,64.2802753089807,64.91964765901446,65.64825565805212,64.19249180262497,63.2016991728613,64.57715685777481,64.40953345248359,63.350595192962956
stock_108,98.66857292141104,95.77800805727188,93.39171596985943,90.41356337044567,88.65601622886868,87.88524256197627,85.51546055078245,83.56935256989695,82.34964257713472,80.3461581732044,77.71586426448316,75.61720779883044,74.40257948657978,76.8132891677491,76.8864831021951,76.83435241029355,78.52835188855683,78.24789995904668,76.4462142510185,75.81324729376225
stock_109,98.36992931590966,94.79029326183854,93.45269727690767,90.82245231642884,89.4057151979501,89.91267123876268,86.08035034717865,84.86373545760287,84.77801377363747,81.85595705374455,79.18922318402593,76.28827913199584,74.14477310577887,75.63644876551439,75.94894381842224,75.52570134744435,76.51632509305563,76.06102657521487,74.47817581774981,72.2898048147282
stock_110,99.24910451997101,95.55751523503807,92.09311206287126,89.77945375598769,87.89815681331838,87.88921078848819,85.04888905850596,84.31366093557152,83.44839712029473,82.54464842175155,81.05460456220929,80.20036326603594,76.76870713186973,77.79900018091861,76.55641653695051,76.2908493461124,78.69333060029209,77.27162892153274,73.83570669692898,73.06084272867037
stock_111,98.26657209722873,95.79684294831078,93.13631972887148,91.23047363281997,90.15034198453709,88.2160211478577,86.08826481829612,84.74728889185816,82.3764761850848,80.40764671966802,78.7125291139146,77.93669654305845,77.95767852462708,80.72406853179358,81.28340579281524,81.40170018926766,82.7662010221929,81.44853378561216,78.79025588993878,77.7633180468999
stock_112,100.01314596261994,95.23506744369186,92.6909845540698,90.50836583930537,88.6847645017785,90.03037155457471,87.20357861467436,85.74304390608299,83.98838940317388,81.81260961207641,80.21262829788692,78.58297288994176,79.29150542586969,80.55831776315229,80.36265743032904,81.40002072009914,82.61575912980315,81.63132504193766,80.10377414053953,78.9610170007665
stock_113,97.75320248030287,92.91519609495215,91.75854858043527,89.90423604932802,88.53344737760703,86.9393482106604,83.98263908195962,83.14505467409772,81.22822664860247,79.93203205494824,78.36804870804674,78.65648700698385,77.79558457238934,78.826867946634,79.5939137048215,79.5304665398519,79.09290378509117,78.33565264213856,78.50015068826377,75.70803667957027
stock_114,99.25549587170228,94.11869353098709,92.6908123153934,92.14417828546613,90.4930898829822,89.81064969045174,89.30986230073742,88.5943139822718,86.67890011274626,85.63110809976598,83.77094485330814,82.03252751385548,80.51518990144164,81.84285238922381,82.0464241688766,80.05579233418368,81.14908794007222,79.57210287643039,78.23561629278859,77.53132996642536
stock_115,98.43923700833366,97.67892119831609,97.89209062596755,98.14650364532183,95.909900484167,96.03924395982672,94.4531825314188,93.29216836513847,91.99913569025667,90.27369850510864,89.79755488136425,87.94773440975278,87.36682431033176,86.75708502225916,86.49485986541809,84.26190960322664,85.45094182246099,84.71056708659916,84.49625822820626,83.01017718365212
stock_116,99.18605388909663,95.58571657865387,94.77416443811755,93.51637383716653,90.75628623400986,88.44981253112131,86.1737374284094,84.28196321845864,82.60764710695726,79.39664744763348,77.6471609600747,76.51232262273837,77.08530531936185,76.62240676309574,77.44538720502298,77.02768319792796,77.40326654324775,75.34605807198773,73.59228733230974,72.7786265553514
stock_117,100.25091721739676,95.46310901381652,91.89389660120656,87.69586248942714,85.4443820140427,82.90424902056944,81.00321428718287,77.86360152780873,74.42683541779742,71.37999341553204,68.13323811765487,67.9028281889356,67.33376704877335,69.17237355121247,68.20865243576952,67.26000916282571,67.7613570921107,68.56078453331425,67.1637164403859,64.81719559594418
stock_118,98.57181793537528,94.78627669739771,90.79984187706373,87.22310495711454,84.92254373533831,80.69345741910678,78.19229805655077,75.63935476647686,72.83251433531701,70.0265607700556,67.29362728935374,65.74189994845953,63.41114793835855,64.38961640857053,64.46462931516614,64.25469934377587,65.22146284310352,66.73223271805249,64.94324194458396,64.32672719922638
stock_119,99.61703103941736,94.62912941916096,90.30463478470776,86.28642482796042,82.8299432618595,79.76134000434267,77.19891888052217,75.09630640267164,73.48838465101673,69.78892367853486,66.40867169770165,64.4178671630556,63.482500286798356,64.65040355016232,64.28436199441691,64.12743593390726,63.08514577782496,63.169499555093786,61.57335566311833,60.02625385231279
stock_120,99.5291576780528,95.79858344766458,94.3015736378792,91.62681996150322,89.05370147364792,86.11102120094966,84.68045682647752,81.82026255779758,79.01997165336182,75.74729467599016,72.93739595199916,72.40260720787991,71.12692839890455,72.97474735148957,72.40462421653433,71.5815505599483,70.95631249797437,71.9719129879877,71.27599428226934,70.33951276238166
stock_121,100.53038938800516,96.1280261977523,94.43583008348394,90.55346853037086,88.50927040479817,85.24076708409609,83.43913347916885,80.8231504833254,78.768315932284,74.48668971777758,73.75081454068133,71.97549381294237,71.42654112107532,72.49152640282402,73.11010911119367,71.6971202842255,71.67867715181593,71.3773099957982,71.40069761621993,69.99675453258413
